"id","name","address","local","city","state","zip","lat","lng","phone","description"
"1623","Park Place Veterinary Hospital","92 Old Homestead Hwy","North Swanzey, NH 03431","North Swanzey",,"03431","42.938975","-72.285756","(603) 357-4049","21. Park Place Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency Services(1)Website33YEARSIN BUSINESS"
"1624","Cheshire Animal Hospital","505 Winchester St","Keene, NH 03431","Keene",,"03431","42.938975","-72.285756","(603) 352-8585","24. Cheshire Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency ServicesBBB Rating: A+Website50YEARSIN BUSINESS"
"1625","Twin City Animal Hospital","869 South St","Fitchburg, MA 01420","Fitchburg",,"01420","42.576269","-71.802089","(978) 343-3049","1. Twin City Animal HospitalVeterinariansVeterinarian Emergency ServicesPet Services46YEARSIN BUSINESS"
"1626","Acupuncture & Pain Management Clinic","869 South St","Fitchburg, MA 01420","Fitchburg",,"01420","42.576269","-71.802089","(978) 343-3049","2. Acupuncture & Pain Management ClinicVeterinariansWebsite22YEARSIN BUSINESS"
"1627","Michael J Fallon DVM","79 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-4429","3. Michael J Fallon DVMVeterinarians"
"1628","Hale, Gary DVM","79 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-4429","4. Hale, Gary DVMVeterinariansWebsite"
"1629","Terri L Grobe DVM","79 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-4429","5. Terri L Grobe DVMVeterinarians"
"1630","Melissa J Sulin DVM","79 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-4429","6. Melissa J Sulin DVMVeterinarians"
"1631","Flinkstrom Carl DVM","109 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-2623","9. Flinkstrom Carl DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite40YEARSIN BUSINESS"
"1632","Fallon Animal Clinic","79 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-4429","10. Fallon Animal ClinicVeterinariansAnimal Health ProductsPet Services(6)BBB Rating: A+WebsiteDirectionsMore Info60YEARSIN BUSINESS4YEARS WITH"
"1633","First Choice Veterinary Care Inc.","324 Electric Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 870-5325","14. First Choice Veterinary Care Inc.VeterinariansVeterinary Clinics & HospitalsWebsite"
"1634","Bianco, Michelle DVM","PO Box 1155","Leominster, MA 01453","Leominster",,"01453","42.525279","-71.753473","(978) 660-2407","17. Bianco, Michelle DVMVeterinariansWebsite"
"1635","Leominster Animal Hospital","129 New Lancaster RD","Leominster, MA 01453","Leominster",,"01453","42.525279","-71.753473","(978) 534-0936","18. Leominster Animal HospitalVeterinariansPet StoresVeterinary Clinics & HospitalsWebsite"
"1636","Townsend Veterinary Hospital","354 Main St","Townsend, MA 01469","Townsend",,"01469","42.653698","-71.691559","(978) 597-5828","20. Townsend Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsBBB Rating: A+28YEARSIN BUSINESS"
"1637","Shirley Animal Clinic","38 Parker Rd","Shirley, MA 01464","Shirley",,"01464","42.559484","-71.646441","(978) 425-4544","21. Shirley Animal ClinicVeterinariansVeterinary Clinics & HospitalsWebsite32YEARSIN BUSINESS"
"1638","William J Norelli","38 Parker Rd","Shirley, MA 01464","Shirley",,"01464","42.559484","-71.646441","(978) 425-4544","23. William J NorelliVeterinariansVeterinary Clinics & Hospitals"
"1639","Best Friends Veterinary Hospital","256 Main St","Townsend, MA 01469","Townsend",,"01469","42.653698","-71.691559","(978) 300-5790","24. Best Friends Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+13YEARSIN BUSINESS"
"1640","VCA Sterling Animal Hospital","4 Clinton Rd","Sterling, MA 01564","Sterling",,"01564","42.429747","-71.77566","(978) 286-0441","26. VCA Sterling Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet Services(1)Website36YEARSIN BUSINESS"
"1641","Preventive Veterinary Medicine Clinic","23 Maple St","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-6050","27. Preventive Veterinary Medicine ClinicVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website40YEARSIN BUSINESS"
"1642","Ayer Animal Medical Center, A Thrive Pet Healthcare Partner","196 W Main St","Ayer, MA 01432","Ayer",,"01432","42.559756","-71.57532","(978) 772-4413","28. Ayer Animal Medical Center, A Thrive Pet Healthcare PartnerVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website28YEARSIN BUSINESS"
"1643","John E Lindermuth Veterinarian","23 Maple St","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-6050","32. John E Lindermuth VeterinarianVeterinariansVeterinary Clinics & Hospitals"
"1644","Compassionate Care Veterinary Services","497 Main St Suite F","Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 775-1157","33. Compassionate Care Veterinary ServicesVeterinariansWebsite4YEARSIN BUSINESS"
"1645","McGee Equine Clinc","176 N End Rd","Townsend, MA 01469","Townsend",,"01469","42.653698","-71.691559","(978) 302-7983","34. McGee Equine ClincVeterinariansVeterinary Clinics & HospitalsAnimal Health ProductsBBB Rating: A+Website12YEARSIN BUSINESS"
"1646","Clinton Veterinary Hospital","220 Brook St","Clinton, MA 01510","Clinton",,"01510","42.419337","-71.685094","(978) 368-8509","35. Clinton Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(3)BBB Rating: A+Website24YEARSIN BUSINESS"
"1647","Harvard Veterinary Clinic","259 Ayer Rd","Harvard, MA 01451","Harvard",,"01451","42.503056","-71.575944","(978) 772-6607","38. Harvard Veterinary ClinicVeterinariansVeterinary Clinics & HospitalsWebsite34YEARSIN BUSINESS"
"1648","Hudson Animal Hospital","30 High St","Hudson, MA 01749","Hudson",,"01749","42.388756","-71.557437","(978) 562-2868","42. Hudson Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(2)BBB Rating: A+Website35YEARSIN BUSINESS"
"1649","Integrative Animal Health","556 Main St","Bolton, MA 01740","Bolton",,"01740","42.436503","-71.608599","(978) 779-2955","43. Integrative Animal HealthVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite18YEARSIN BUSINESS"
"1650","Still River Veterinary Services","PO Box 489","Bolton, MA 01740","Bolton",,"01740","42.436503","-71.608599","(978) 779-2922","45. Still River Veterinary ServicesVeterinariansVeterinary Clinics & Hospitals17YEARSIN BUSINESS"
"1651","Hollis Veterinary Hospital","11 Silver Lake Rd","Hollis, NH 03049","Hollis",,"03049","42.750536","-71.577679","(603) 465-7071","46. Hollis Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website39YEARSIN BUSINESS"
"1652","Pepperell Veterinary Hospital","110 River Rd","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-8613","47. Pepperell Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website40YEARSIN BUSINESS"
"1653","Scott Osgood DVM","110 River Rd","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-8613","48. Scott Osgood DVMVeterinarians"
"1654","Shepherd Veterinary Clinic","17 Codman Hill Rd","Boxborough, MA 01719","Boxborough",,"01719","42.484999","-71.518519","(978) 263-0995","49. Shepherd Veterinary ClinicVeterinariansPet Boarding & KennelsVeterinary Clinics & HospitalsBBB Rating: A+Website31YEARSIN BUSINESS"
"1655","Harvard Family Pet Clinic","259 Ayer Rd","Harvard, MA 01451","Harvard",,"01451","42.503056","-71.575944","(978) 772-6607","50. Harvard Family Pet ClinicVeterinariansPet ServicesPet Boarding & KennelsBBB Rating: A+5YEARSIN BUSINESS"
"1656","T Huss Brain DVM","198 Ayer Rd","Harvard, MA 01451","Harvard",,"01451","42.503056","-71.575944","(978) 391-1500","51. T Huss Brain DVMVeterinarians"
"1657","Performance K9","198 Ayer Rd","Harvard, MA 01451","Harvard",,"01451","42.503056","-71.575944","(978) 391-1500","52. Performance K9VeterinariansWebsite"
"1658","Essex Equine","84 Sampson Rd","Bolton, MA 01740","Bolton",,"01740","42.436503","-71.608599","(978) 779-3345","53. Essex EquineVeterinariansWebsite19YEARSIN BUSINESS"
"1659","Equiddoc Veterinary S","780 Main St","Bolton, MA 01740","Bolton",,"01740","42.436503","-71.608599","(978) 779-2922","54. Equiddoc Veterinary SVeterinariansVeterinary Specialty ServicesVeterinary Clinics & Hospitals"
"1660","Berlin Animal Hospital","240 Central St","Berlin, MA 01503","Berlin",,"01503","42.374084","-71.632431","(978) 415-0400","57. Berlin Animal HospitalVeterinariansVeterinary Clinics & HospitalsBBB Rating: A+Website29YEARSIN BUSINESS"
"1661","Veterinary Health Care Of Groton","10 Hollis Street","Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 448-5100","60. Veterinary Health Care Of GrotonVeterinariansVeterinary Clinics & HospitalsBBB Rating: A+Website6YEARSIN BUSINESSAmenities:Wheelchair accessible"
"1662","Connally, Robert","171 Lowell Rd","Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 448-2722","66. Connally, RobertVeterinariansWebsite"
"1663","Timothy S Foster DVM","17 Codman Hill Rd","Boxborough, MA 01719","Boxborough",,"01719","42.484999","-71.518519","(978) 263-0995","67. Timothy S Foster DVMVeterinariansWebsite"
"1664","Alexandra Kilgore DVM","29 King St","Littleton, MA 01460","Littleton",,"01460","42.543481","-71.484168","(978) 486-3101","68. Alexandra Kilgore DVMVeterinarians"
"1665","Alpha Tech Pet Inc","119 Russell St Ste 21","Littleton, MA 01460","Littleton",,"01460","42.543481","-71.484168","(978) 486-3690","69. Alpha Tech Pet IncVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite"
"1666","Veterinary Dental Services","530 Massachusetts Ave","Boxborough, MA 01719","Boxborough",,"01719","42.484999","-71.518519","(978) 929-9200","70. Veterinary Dental ServicesVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website14YEARSIN BUSINESS"
"1667","Laura M Levan DVM","530 Massachusetts Ave","Boxborough, MA 01719","Boxborough",,"01719","42.484999","-71.518519","(978) 929-9200","71. Laura M Levan DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"1668","Suburban Pooch","21 Nashoba Rd","Acton, MA 01720","Acton",,"01720","42.477355","-71.446686","(978) 621-7948","72. Suburban PoochVeterinarians10YEARSIN BUSINESS"
"1669","Dunstable Animal Clinic","386 Main St","Dunstable, MA 01827","Dunstable",,"01827","42.669019","-71.496025","(978) 649-6513","73. Dunstable Animal ClinicVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & HospitalsWebsite39YEARSIN BUSINESS"
"1670","Starwood Veterinary Clinic","716 Lowell Rd","Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 449-9900","74. Starwood Veterinary ClinicVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & Hospitals(1)Website37YEARSIN BUSINESS"
"1671","Middlesex Veterinary Center","31 Stevens St","Littleton, MA 01460","Littleton",,"01460","42.543481","-71.484168","(978) 952-8500","75. Middlesex Veterinary CenterVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite19YEARSIN BUSINESS"
"1672","Smith Bradbury B","110 River Rd","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-8613","76. Smith Bradbury BVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite38YEARSIN BUSINESS"
"1673","Laura S Berkowitz DVM","110 River Rd","Pepperell, MA 01463","Pepperell",,"01463","42.67343","-71.591435","(978) 433-8613","77. Laura S Berkowitz DVMVeterinariansVeterinary Clinics & Hospitals"
"1674","Baran, Greg DVM",,"Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 449-9900","78. Baran, Greg DVMVeterinariansWebsite"
"1675","Littleton Animal Hospital","29 King St","Littleton, MA 01460","Littleton",,"01460","42.543481","-71.484168","(978) 486-3101","79. Littleton Animal HospitalVeterinariansWebsite35YEARSIN BUSINESS"
"1676","James Belanger DVM","3 Market Pl","Hollis, NH 03049","Hollis",,"03049","42.750536","-71.577679","(603) 465-7071","80. James Belanger DVMVeterinarians"
"1677","Brookline Animal Hospital, A Thrive Pet Healthcare Partner","49 S Main St","Brookline, NH 03033","Brookline",,"03033","42.739053","-71.677821","(603) 672-7006","81. Brookline Animal Hospital, A Thrive Pet Healthcare PartnerVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency ServicesBBB Rating: A+Website12YEARSIN BUSINESS"
"1678","Lunenburg Veterinary Hospital","109 Massachusetts Ave","Lunenburg, MA 01462","Lunenburg",,"01462","42.588874","-71.731381","(978) 345-2623","87. Lunenburg Veterinary HospitalVeterinariansPet ServicesVeterinary Clinics & HospitalsWebsite40YEARSIN BUSINESS"
"1679","Groton Veterinary Hospital","171 Lowell Rd","Groton, MA 01450","Groton",,"01450","42.608416","-71.556651","(978) 448-2722","89. Groton Veterinary HospitalVeterinariansPet ServicesVeterinary Clinics & HospitalsBBB Rating: A+Website"
"1680","Petshrink","117 Lyman Rd","Berlin, MA 01503","Berlin",,"01503","42.374084","-71.632431","(978) 838-0143","90. PetshrinkVeterinariansPet StoresWebsite"
"1681","Grier Glen Chip DVM","109 River St","Jaffrey, NH 03452","Jaffrey",,"03452","42.814093","-72.031745","(603) 532-7114","27. Grier Glen Chip DVMVeterinarians"
"1682","Milford Veterinary Hospital","204 Elm St","Milford, NH 03055","Milford",,"03055","42.829892","-71.659493","(603) 673-6101","34. Milford Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency ServicesWebsite15YEARSIN BUSINESS"
"1683","Tenney Fritz & Combs Animal Hospital PLLC","187 Union St","Peterborough, NH 03458","Peterborough",,"03458","42.886683","-71.947147","(603) 924-3881","35. Tenney Fritz & Combs Animal Hospital PLLCVeterinariansVeterinarian Emergency ServicesPet Services(1)38YEARSIN BUSINESS"
"1684","William Legault DR","24 Maple St","Milford, NH 03055","Milford",,"03055","42.829892","-71.659493","(603) 654-7237","36. William Legault DRVeterinariansVeterinary Clinics & Hospitals"
"1685","Animal Care Clinic-Monadnock","129 Concord St","Peterborough, NH 03458","Peterborough",,"03458","42.886683","-71.947147","(603) 924-9033","42. Animal Care Clinic-MonadnockVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & HospitalsWebsite"
"1686","Derek H Fritz Veterinarian","187 Union St","Peterborough, NH 03458","Peterborough",,"03458","42.886683","-71.947147","(603) 924-3881","43. Derek H Fritz VeterinarianVeterinarians"
"1687","Nancy H Moore Veterinarian","187 Union St","Peterborough, NH 03458","Peterborough",,"03458","42.886683","-71.947147","(603) 924-3881","44. Nancy H Moore VeterinarianVeterinarians"
"1688","Wilton Animal Hospital","474 Isaac Frye Hwy","Wilton, NH 03086","Wilton",,"03086","42.837925","-71.743677","(603) 654-2227","45. Wilton Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website37YEARSIN BUSINESS"
"1689","Lisa Anderson DVM","204 Elm St","Milford, NH 03055","Milford",,"03055","42.829892","-71.659493","(603) 673-6101","46. Lisa Anderson DVMVeterinarians"
"1690","Mountain View Equine Veterinarian Service","24 Maple St","Milford, NH 03055","Milford",,"03055","42.829892","-71.659493","(603) 654-7237","48. Mountain View Equine Veterinarian ServiceVeterinariansVeterinary Clinics & Hospitals20YEARSIN BUSINESS"
"1691","The Visiting Veterinarian",,,,,,NULL,NULL,"(617) 864-3354","1. The Visiting VeterinarianVeterinarians12YEARSIN BUSINESS"
"1692","Honored Hearts",,,,,,NULL,NULL,"(617) 297-8875","2. Honored HeartsVeterinariansWebsite1YEARSIN BUSINESS"
"1693","The Katmobile",,,,,,NULL,NULL,"(978) 263-3769","3. The KatmobileVeterinarians(1)Website35YEARSIN BUSINESS"
"1694","Alpha Veterinary Care",,"Metrowest Boston, MA 01701","Metrowest Boston",,"01701","42.315117","-71.43412","(508) 479-2777","4. Alpha Veterinary CareVeterinarians"
"1695","Amherst Animal Hospital","92 State Route 101a","Amherst, NH 03031","Amherst",,"03031","42.860306","-71.608545","(603) 889-5442","53. Amherst Animal HospitalVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & Hospitals(1)Website47YEARSIN BUSINESS"
"1696","Animal Hospital of Nashua at Amherst","105 Ponemah Rd","Amherst, NH 03031","Amherst",,"03031","42.860306","-71.608545","(603) 554-8100","54. Animal Hospital of Nashua at AmherstVeterinariansVeterinary Clinics & HospitalsWebsite17YEARSIN BUSINESSAmenities:Wheelchair accessible"
"1697","Westford Veterinary Emergency Referral Center","11 Cornerstone Sq Ste 10","Westford, MA 01886","Westford",,"01886","42.589321","-71.437474","(978) 577-6525","55. Westford Veterinary Emergency Referral CenterVeterinariansVeterinarian Emergency ServicesVeterinary Information & Referral ServicesWebsiteDirections11YEARSIN BUSINESSAmenities:Wheelchair accessible"
"1698","Storey Ryan Dvn","168 E Dunstable Rd","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 880-3034","66. Storey Ryan DvnVeterinariansWebsite"
"1699","Leo Bishop Veterinarian","168 E Dunstable Rd","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 880-3034","67. Leo Bishop VeterinarianVeterinarians"
"1700","Animal Hospital of Nashua","168 E Dunstable Rd","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 880-3034","68. Animal Hospital of NashuaVeterinariansWebsite"
"1701","Evason Michelle","168 E Dunstable Rd","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 821-7222","69. Evason MichelleVeterinarians"
"1702","The Cat Doctor","24 Merrit Pkwy","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 594-4200","71. The Cat DoctorVeterinariansVeterinary Clinics & HospitalsVeterinary Labs(1)Website36YEARSIN BUSINESS"
"1703","Tri-State Veterinary Services","840 W Hollis St","Nashua, NH 03062","Nashua",,"03062","42.726609","-71.499556","(603) 883-7532","72. Tri-State Veterinary ServicesVeterinariansVeterinary Clinics & Hospitals23YEARSIN BUSINESS"
